Node Number	X Location (m)	Y Location (m)	Z Location (m)	
2929	1.4244e-002	7.162e-003	-7.1417e-003	
2931	1.1348e-002	6.7008e-003	-6.6787e-003	
2933	8.5313e-003	6.1089e-003	-6.0845e-003	
2935	5.6274e-003	5.3913e-003	-5.3633e-003	
2937	2.3304e-003	4.7585e-003	-4.7262e-003	
2939	-1.4e-003	4.7548e-003	-4.7222e-003	
2941	-4.8343e-003	5.6906e-003	-5.6636e-003	
2943	-7.5912e-003	7.0346e-003	-7.0133e-003	
2945	-9.8551e-003	8.483e-003	-8.4652e-003	
2947	-1.1818e-002	9.9477e-003	-9.9314e-003	
2949	-1.3633e-002	1.1394e-002	-1.1378e-002	
2951	-1.5422e-002	1.2821e-002	-1.2804e-002	
2953	-1.7294e-002	1.4226e-002	-1.4209e-002	
2955	-1.9405e-002	1.5588e-002	-1.557e-002	
2957	-2.1959e-002	1.6786e-002	-1.6769e-002	
2959	-2.4952e-002	1.763e-002	-1.7613e-002	
2961	-2.8158e-002	1.8039e-002	-1.8021e-002	
2963	-3.1365e-002	1.8125e-002	-1.8107e-002	
2965	-3.4507e-002	1.8045e-002	-1.8028e-002	
2967	-3.759e-002	1.793e-002	-1.7912e-002	
2969	-4.0655e-002	1.7887e-002	-1.7869e-002	
2971	-4.3731e-002	1.7925e-002	-1.7907e-002	
2973	-4.6831e-002	1.7987e-002	-1.7969e-002	
2975	-4.9943e-002	1.8015e-002	-1.7996e-002	
2977	-5.3052e-002	1.7996e-002	-1.7978e-002	
2979	-5.6149e-002	1.7963e-002	-1.7944e-002	
2981	-5.924e-002	1.7946e-002	-1.7927e-002	
2983	-6.2334e-002	1.7955e-002	-1.7936e-002	
2985	-6.5431e-002	1.7973e-002	-1.7953e-002	
2987	-6.8532e-002	1.7983e-002	-1.7964e-002	
2989	-7.1633e-002	1.798e-002	-1.796e-002	
2991	-7.4731e-002	1.797e-002	-1.795e-002	
2993	-7.7828e-002	1.7964e-002	-1.7944e-002	
2995	-8.0925e-002	1.7966e-002	-1.7946e-002	
2997	-8.4023e-002	1.7972e-002	-1.7951e-002	
2999	-8.7121e-002	1.7975e-002	-1.7954e-002	
3001	-9.022e-002	1.7974e-002	-1.7952e-002	
3003	-9.3318e-002	1.7971e-002	-1.7949e-002	
3005	-9.6416e-002	1.797e-002	-1.7947e-002	
3007	-9.9514e-002	1.7972e-002	-1.7949e-002	
3009	-0.10261	1.7974e-002	-1.7951e-002	
3011	-0.10571	1.7972e-002	-1.7948e-002	
3013	5.71e-002	8.7419e-003	-1.0724e-002	
3014	5.4002e-002	8.7347e-003	-1.0708e-002	
3017	5.0905e-002	8.7286e-003	-1.0694e-002	
3019	4.7809e-002	8.7071e-003	-1.0659e-002	
3021	4.4716e-002	8.6534e-003	-1.0583e-002	
3023	4.1627e-002	8.5713e-003	-1.0469e-002	
3025	3.854e-002	8.4708e-003	-1.0331e-002	
3027	3.5455e-002	8.3593e-003	-1.0178e-002	
3029	3.2381e-002	8.2236e-003	-9.9915e-003	
3031	2.9325e-002	8.0428e-003	-9.7447e-003	
3033	2.6292e-002	7.7995e-003	-9.4138e-003	
3035	2.3272e-002	7.5062e-003	-9.0131e-003	
3037	2.025e-002	7.1914e-003	-8.5784e-003	
3039	1.7227e-002	6.8828e-003	-8.1448e-003	
3041	1.4243e-002	6.5671e-003	-7.6919e-003	
3043	1.1346e-002	6.195e-003	-7.1496e-003	
3045	8.5288e-003	5.7208e-003	-6.4495e-003	
3047	5.6263e-003	5.1528e-003	-5.5922e-003	
3049	2.3322e-003	4.6602e-003	-4.8236e-003	
3051	-1.3969e-003	4.6627e-003	-4.8124e-003	
3053	-4.8265e-003	5.4128e-003	-5.9237e-003	
3055	-7.5794e-003	6.5094e-003	-7.4904e-003	
3057	-9.8429e-003	7.7228e-003	-9.148e-003	
3059	-1.1808e-002	8.9739e-003	-1.0805e-002	
3061	-1.3627e-002	1.0224e-002	-1.2431e-002	
3063	-1.542e-002	1.1465e-002	-1.4028e-002	
3065	-1.7295e-002	1.2693e-002	-1.5595e-002	
3067	-1.9409e-002	1.3888e-002	-1.7108e-002	
3069	-2.1965e-002	1.4946e-002	-1.8431e-002	
3071	-2.4956e-002	1.5694e-002	-1.9359e-002	
3073	-2.816e-002	1.6057e-002	-1.9807e-002	
3075	-3.1366e-002	1.6135e-002	-1.99e-002	
3077	-3.4507e-002	1.6066e-002	-1.9811e-002	
3079	-3.7591e-002	1.5966e-002	-1.9682e-002	
3081	-4.0655e-002	1.5929e-002	-1.9634e-002	
3083	-4.3732e-002	1.5965e-002	-1.9675e-002	
3085	-4.6832e-002	1.6021e-002	-1.9742e-002	
3087	-4.9944e-002	1.6046e-002	-1.9771e-002	
3089	-5.3053e-002	1.6032e-002	-1.9749e-002	
3091	-5.615e-002	1.6005e-002	-1.9711e-002	
3093	-5.9241e-002	1.5992e-002	-1.969e-002	
3095	-6.2334e-002	1.6001e-002	-1.9698e-002	
3097	-6.5432e-002	1.6019e-002	-1.9716e-002	
3099	-6.8533e-002	1.603e-002	-1.9726e-002	
3101	-7.1633e-002	1.6029e-002	-1.972e-002	
3103	-7.4731e-002	1.6023e-002	-1.9707e-002	
3105	-7.7828e-002	1.602e-002	-1.9699e-002	
3107	-8.0925e-002	1.6024e-002	-1.9699e-002	
3109	-8.4023e-002	1.6031e-002	-1.9703e-002	
3111	-8.7122e-002	1.6037e-002	-1.9704e-002	
3113	-9.022e-002	1.6038e-002	-1.9701e-002	
3115	-9.3318e-002	1.6038e-002	-1.9695e-002	
3117	-9.6416e-002	1.604e-002	-1.9691e-002	
3119	-9.9514e-002	1.6044e-002	-1.969e-002	
3121	-0.10261	1.6049e-002	-1.969e-002	
3123	-0.10571	1.605e-002	-1.9685e-002	
3125	5.71e-002	7.6774e-003	-1.151e-002	
3126	5.4002e-002	7.6752e-003	-1.1491e-002	
3129	5.0905e-002	7.6741e-003	-1.1474e-002	
3131	4.7809e-002	7.6601e-003	-1.1434e-002	
3133	4.4717e-002	7.6192e-003	-1.135e-002	
3135	4.1627e-002	7.5546e-003	-1.1225e-002	
3137	3.854e-002	7.4751e-003	-1.1073e-002	
3139	3.5456e-002	7.3869e-003	-1.0904e-002	
3141	3.2381e-002	7.2792e-003	-1.0699e-002	
3143	2.9325e-002	7.1349e-003	-1.0427e-002	
3145	2.6291e-002	6.94e-003	-1.0064e-002	
3147	2.327e-002	6.7058e-003	-9.6229e-003	
3149	2.0248e-002	6.4569e-003	-9.1434e-003	
3151	1.7225e-002	6.217e-003	-8.663e-003	
3153	1.424e-002	5.9759e-003	-8.1587e-003	
3155	1.1342e-002	5.6956e-003	-7.5518e-003	
3157	8.5233e-003	5.3417e-003	-6.7643e-003	
3159	5.6249e-003	4.9275e-003	-5.7911e-003	
3161	2.3381e-003	4.5802e-003	-4.901e-003	
3163	-1.3896e-003	4.5884e-003	-4.8812e-003	
3165	-4.8069e-003	5.1422e-003	-6.1456e-003	
3167	-7.5482e-003	5.9787e-003	-7.8884e-003	
3169	-9.8104e-003	6.9474e-003	-9.71e-003	
3171	-1.1781e-002	7.9796e-003	-1.1522e-002	
3173	-1.361e-002	9.0309e-003	-1.3299e-002	
3175	-1.5414e-002	1.0085e-002	-1.5042e-002	
3177	-1.73e-002	1.1135e-002	-1.6748e-002	
3179	-1.9422e-002	1.216e-002	-1.8388e-002	
3181	-2.198e-002	1.3071e-002	-1.9814e-002	
3183	-2.4968e-002	1.3718e-002	-2.081e-002	
3185	-2.8167e-002	1.4034e-002	-2.1289e-002	
3187	-3.1369e-002	1.4103e-002	-2.1388e-002	
3189	-3.4509e-002	1.4045e-002	-2.1291e-002	
3191	-3.7592e-002	1.3961e-002	-2.1151e-002	
3193	-4.0658e-002	1.3932e-002	-2.1098e-002	
3195	-4.3735e-002	1.3964e-002	-2.1141e-002	
3197	-4.6834e-002	1.4014e-002	-2.1213e-002	
3199	-4.9947e-002	1.4039e-002	-2.1243e-002	
3201	-5.3054e-002	1.4029e-002	-2.1218e-002	
3203	-5.6151e-002	1.4007e-002	-2.1176e-002	
3205	-5.9243e-002	1.3999e-002	-2.1153e-002	
3207	-6.2336e-002	1.401e-002	-2.116e-002	
3209	-6.5434e-002	1.4027e-002	-2.1179e-002	
3211	-6.8534e-002	1.404e-002	-2.1188e-002	
3213	-7.1634e-002	1.4041e-002	-2.1181e-002	
3215	-7.4732e-002	1.4039e-002	-2.1166e-002	
3217	-7.7829e-002	1.404e-002	-2.1155e-002	
3219	-8.0926e-002	1.4046e-002	-2.1154e-002	
3221	-8.4024e-002	1.4055e-002	-2.1157e-002	
3223	-8.7122e-002	1.4063e-002	-2.1157e-002	
3225	-9.0221e-002	1.4068e-002	-2.1152e-002	
3227	-9.3319e-002	1.4072e-002	-2.1144e-002	
3229	-9.6416e-002	1.4076e-002	-2.1138e-002	
3231	-9.9514e-002	1.4084e-002	-2.1137e-002	
3233	-0.10261	1.4091e-002	-2.1135e-002	
3235	-0.10571	1.4096e-002	-2.1127e-002	
3237	5.71e-002	6.484e-003	-1.2222e-002	
3238	5.4002e-002	6.4861e-003	-1.2202e-002	
3241	5.0905e-002	6.4893e-003	-1.2183e-002	
3243	4.781e-002	6.4823e-003	-1.2141e-002	
3245	4.4717e-002	6.4539e-003	-1.2051e-002	
3247	4.1628e-002	6.4067e-003	-1.1917e-002	
3249	3.854e-002	6.3481e-003	-1.1755e-002	
3251	3.5456e-002	6.2832e-003	-1.1575e-002	
3253	3.2381e-002	6.2036e-003	-1.1357e-002	
3255	2.9323e-002	6.0958e-003	-1.1067e-002	
3257	2.6287e-002	5.9496e-003	-1.0679e-002	
3259	2.3265e-002	5.7747e-003	-1.0208e-002	
3261	2.0242e-002	5.5913e-003	-9.6958e-003	
3263	1.7218e-002	5.4191e-003	-9.182e-003	
3265	1.4231e-002	5.2506e-003	-8.6412e-003	
3267	1.1327e-002	5.0585e-003	-7.988e-003	
3269	8.503e-003	4.8194e-003	-7.1374e-003	
3271	5.6086e-003	4.5531e-003	-6.0827e-003	
3273	2.3391e-003	4.3498e-003	-5.1068e-003	
3275	-1.3687e-003	4.363e-003	-5.0781e-003	
3277	-4.758e-003	4.7176e-003	-6.4434e-003	
3279	-7.4835e-003	5.2974e-003	-8.2993e-003	
3281	-9.748e-003	6.0219e-003	-1.0238e-002	
3283	-1.1732e-002	6.8305e-003	-1.2177e-002	
3285	-1.3579e-002	7.6749e-003	-1.4085e-002	
3287	-1.5403e-002	8.5329e-003	-1.596e-002	
3289	-1.7309e-002	9.3923e-003	-1.7794e-002	
3291	-1.9445e-002	1.0235e-002	-1.9547e-002	
3293	-2.2008e-002	1.0986e-002	-2.1059e-002	
3295	-2.499e-002	1.1522e-002	-2.2109e-002	
3297	-2.8179e-002	1.1786e-002	-2.2613e-002	
3299	-3.1374e-002	1.1845e-002	-2.2717e-002	
3301	-3.451e-002	1.1799e-002	-2.2614e-002	
3303	-3.7594e-002	1.1731e-002	-2.2465e-002	
3305	-4.0662e-002	1.1709e-002	-2.2408e-002	
3307	-4.374e-002	1.1738e-002	-2.2455e-002	
3309	-4.6839e-002	1.1781e-002	-2.253e-002	
3311	-4.995e-002	1.1803e-002	-2.2562e-002	
3313	-5.3057e-002	1.1797e-002	-2.2536e-002	
3315	-5.6154e-002	1.1783e-002	-2.2491e-002	
3317	-5.9246e-002	1.1778e-002	-2.2466e-002	
3319	-6.2339e-002	1.1789e-002	-2.2474e-002	
3321	-6.5436e-002	1.1806e-002	-2.2493e-002	
3323	-6.8537e-002	1.1819e-002	-2.2503e-002	
3325	-7.1636e-002	1.1824e-002	-2.2495e-002	
3327	-7.4734e-002	1.1825e-002	-2.2479e-002	
3329	-7.7831e-002	1.1828e-002	-2.2467e-002	
3331	-8.0928e-002	1.1836e-002	-2.2466e-002	
3333	-8.4025e-002	1.1847e-002	-2.2469e-002	
3335	-8.7124e-002	1.1857e-002	-2.2469e-002	
3337	-9.0222e-002	1.1864e-002	-2.2463e-002	
3339	-9.3319e-002	1.187e-002	-2.2455e-002	
3341	-9.6417e-002	1.1878e-002	-2.2448e-002	
3343	-9.9514e-002	1.1888e-002	-2.2446e-002	
3345	-0.10261	1.1898e-002	-2.2444e-002	
3347	-0.10571	1.1905e-002	-2.2436e-002	
3349	5.71e-002	5.2672e-003	-1.2794e-002	
3350	5.4003e-002	5.2727e-003	-1.2773e-002	
3353	5.0906e-002	5.2794e-003	-1.2754e-002	
3355	4.781e-002	5.2785e-003	-1.2711e-002	
3357	4.4718e-002	5.2614e-003	-1.2617e-002	
3359	4.1628e-002	5.2304e-003	-1.2479e-002	
3361	3.854e-002	5.1911e-003	-1.231e-002	
3363	3.5455e-002	5.1477e-003	-1.2123e-002	
3365	3.2379e-002	5.0939e-003	-1.1896e-002	
3367	2.932e-002	5.02e-003	-1.1595e-002	
3369	2.6281e-002	4.9187e-003	-1.119e-002	
3371	2.3256e-002	4.7983e-003	-1.07e-002	
3373	2.0231e-002	4.6748e-003	-1.0168e-002	
3375	1.7206e-002	4.5634e-003	-9.6338e-003	
3377	1.4214e-002	4.4592e-003	-9.0714e-003	
3379	1.13e-002	4.344e-003	-8.3905e-003	
3381	8.466e-003	4.2042e-003	-7.5019e-003	
3383	5.5741e-003	4.0671e-003	-6.404e-003	
3385	2.3317e-003	3.995e-003	-5.3871e-003	
3387	-1.3338e-003	4.0127e-003	-5.3505e-003	
3389	-4.68e-003	4.1813e-003	-6.7532e-003	
3391	-7.388e-003	4.5296e-003	-8.6562e-003	
3393	-9.6592e-003	5.031e-003	-1.0664e-002	
3395	-1.1663e-002	5.6302e-003	-1.2693e-002	
3397	-1.3536e-002	6.2773e-003	-1.4708e-002	
3399	-1.5388e-002	6.9452e-003	-1.6695e-002	
3401	-1.7321e-002	7.6191e-003	-1.8635e-002	
3403	-1.9478e-002	8.2818e-003	-2.0479e-002	
3405	-2.2046e-002	8.873e-003	-2.2055e-002	
3407	-2.502e-002	9.2968e-003	-2.3142e-002	
3409	-2.8195e-002	9.5066e-003	-2.3663e-002	
3411	-3.1379e-002	9.5553e-003	-2.3771e-002	
3413	-3.4511e-002	9.5212e-003	-2.3663e-002	
3415	-3.7596e-002	9.4699e-003	-2.3508e-002	
3417	-4.0666e-002	9.4545e-003	-2.3449e-002	
3419	-4.3747e-002	9.479e-003	-2.3498e-002	
3421	-4.6845e-002	9.5153e-003	-2.3577e-002	
3423	-4.9954e-002	9.5351e-003	-2.3611e-002	
3425	-5.306e-002	9.5328e-003	-2.3583e-002	
3427	-5.6157e-002	9.5236e-003	-2.3536e-002	
3429	-5.9249e-002	9.5226e-003	-2.3511e-002	
3431	-6.2342e-002	9.5341e-003	-2.3519e-002	
3433	-6.544e-002	9.5503e-003	-2.354e-002	
3435	-6.8539e-002	9.5632e-003	-2.3551e-002	
3437	-7.1639e-002	9.5695e-003	-2.3542e-002	
3439	-7.4736e-002	9.5733e-003	-2.3526e-002	
3441	-7.7833e-002	9.579e-003	-2.3514e-002	
3443	-8.093e-002	9.5888e-003	-2.3513e-002	
3445	-8.4027e-002	9.6005e-003	-2.3517e-002	
3447	-8.7125e-002	9.6116e-003	-2.3517e-002	
3449	-9.0223e-002	9.6207e-003	-2.3512e-002	
3451	-9.332e-002	9.6291e-003	-2.3503e-002	
3453	-9.6418e-002	9.6385e-003	-2.3497e-002	
3455	-9.9515e-002	9.6499e-003	-2.3495e-002	
3457	-0.10261	9.6614e-003	-2.3493e-002	
3459	-0.10571	9.6711e-003	-2.3486e-002	
3461	5.71e-002	4.0163e-003	-1.324e-002	
3462	5.4003e-002	4.0239e-003	-1.322e-002	
3465	5.0906e-002	4.0325e-003	-1.3201e-002	
3467	4.7811e-002	4.0358e-003	-1.3158e-002	
3469	4.4718e-002	4.0278e-003	-1.3063e-002	
3471	4.1628e-002	4.0102e-003	-1.2922e-002	
3473	3.8539e-002	3.9872e-003	-1.2751e-002	
3475	3.5454e-002	3.9619e-003	-1.256e-002	
3477	3.2376e-002	3.9299e-003	-1.2329e-002	
3479	2.9313e-002	3.8847e-003	-1.2021e-002	
3481	2.6271e-002	3.8217e-003	-1.1609e-002	
3483	2.3241e-002	3.7475e-003	-1.1109e-002	
3485	2.0213e-002	3.6739e-003	-1.0567e-002	
3487	1.7184e-002	3.6118e-003	-1.0025e-002	
3489	1.4184e-002	3.5582e-003	-9.4548e-003	
3491	1.1255e-002	3.5018e-003	-8.7629e-003	
3493	8.4027e-003	3.4364e-003	-7.8598e-003	
3495	5.5084e-003	3.3938e-003	-6.7604e-003	
3497	2.3059e-003	3.4165e-003	-5.7661e-003	
3499	-1.2776e-003	3.4368e-003	-5.7249e-003	
3501	-4.5603e-003	3.4637e-003	-7.0759e-003	
3503	-7.2534e-003	3.6302e-003	-8.9554e-003	
3505	-9.5395e-003	3.9442e-003	-1.0987e-002	
3507	-1.1572e-002	4.3563e-003	-1.308e-002	
3509	-1.348e-002	4.8197e-003	-1.5181e-002	
3511	-1.5368e-002	5.3066e-003	-1.7263e-002	
3513	-1.7336e-002	5.8015e-003	-1.9294e-002	
3515	-1.952e-002	6.2886e-003	-2.1211e-002	
3517	-2.2097e-002	6.7231e-003	-2.2829e-002	
3519	-2.5059e-002	7.0356e-003	-2.3937e-002	
3521	-2.8215e-002	7.1917e-003	-2.4468e-002	
3523	-3.1385e-002	7.2293e-003	-2.4578e-002	
3525	-3.4511e-002	7.2059e-003	-2.4467e-002	
3527	-3.7596e-002	7.17e-003	-2.4308e-002	
3529	-4.0671e-002	7.1605e-003	-2.4248e-002	
3531	-4.3754e-002	7.1804e-003	-2.4298e-002	
3533	-4.6851e-002	7.209e-003	-2.4381e-002	
3535	-4.9959e-002	7.2255e-003	-2.4416e-002	
3537	-5.3063e-002	7.226e-003	-2.4389e-002	
3539	-5.6159e-002	7.2215e-003	-2.4341e-002	
3541	-5.9252e-002	7.2231e-003	-2.4316e-002	
3543	-6.2346e-002	7.2339e-003	-2.4325e-002	
3545	-6.5443e-002	7.2481e-003	-2.4347e-002	
3547	-6.8542e-002	7.26e-003	-2.4359e-002	
3549	-7.1641e-002	7.2673e-003	-2.4351e-002	
3551	-7.4738e-002	7.2727e-003	-2.4335e-002	
3553	-7.7835e-002	7.2797e-003	-2.4324e-002	
3555	-8.0931e-002	7.2896e-003	-2.4324e-002	
3557	-8.4029e-002	7.3011e-003	-2.4328e-002	
3559	-8.7126e-002	7.3121e-003	-2.433e-002	
3561	-9.0224e-002	7.3218e-003	-2.4325e-002	
3563	-9.3321e-002	7.3311e-003	-2.4318e-002	
3565	-9.6418e-002	7.3412e-003	-2.4312e-002	
3567	-9.9515e-002	7.3527e-003	-2.4312e-002	
3569	-0.10261	7.3645e-003	-2.4311e-002	
3571	-0.10571	7.3749e-003	-2.4304e-002	
3573	5.71e-002	2.7398e-003	-1.3561e-002	
3574	5.4003e-002	2.7476e-003	-1.3543e-002	
3577	5.0906e-002	2.7561e-003	-1.3526e-002	
3579	4.7811e-002	2.7614e-003	-1.3483e-002	
3581	4.4717e-002	2.7597e-003	-1.3389e-002	
3583	4.1626e-002	2.7522e-003	-1.3247e-002	
3585	3.8537e-002	2.7417e-003	-1.3075e-002	
3587	3.5451e-002	2.7301e-003	-1.2884e-002	
3589	3.2371e-002	2.7149e-003	-1.2652e-002	
3591	2.9303e-002	2.6923e-003	-1.2342e-002	
3593	2.6254e-002	2.6595e-003	-1.1926e-002	
3595	2.3219e-002	2.6214e-003	-1.1423e-002	
3597	2.0186e-002	2.5857e-003	-1.0879e-002	
3599	1.7152e-002	2.5593e-003	-1.0338e-002	
3601	1.4141e-002	2.5403e-003	-9.7684e-003	
3603	1.119e-002	2.5223e-003	-9.0755e-003	
3605	8.3103e-003	2.5035e-003	-8.1713e-003	
3607	5.4087e-003	2.5139e-003	-7.099e-003	
3609	2.2586e-003	2.5791e-003	-6.1774e-003	
3611	-1.2008e-003	2.5983e-003	-6.1359e-003	
3613	-4.3982e-003	2.5501e-003	-7.3635e-003	
3615	-7.0791e-003	2.5968e-003	-9.1669e-003	
3617	-9.3891e-003	2.7646e-003	-1.1192e-002	
3619	-1.146e-002	3.0152e-003	-1.3327e-002	
3621	-1.3411e-002	3.3109e-003	-1.55e-002	
3623	-1.5345e-002	3.6278e-003	-1.7665e-002	
3625	-1.7355e-002	3.9521e-003	-1.9776e-002	
3627	-1.9573e-002	4.271e-003	-2.175e-002	
3629	-2.2161e-002	4.5545e-003	-2.3393e-002	
3631	-2.5108e-002	4.759e-003	-2.4505e-002	
3633	-2.8239e-002	4.8622e-003	-2.5038e-002	
3635	-3.139e-002	4.8882e-003	-2.5149e-002	
3637	-3.4508e-002	4.8743e-003	-2.5037e-002	
3639	-3.7595e-002	4.8523e-003	-2.4874e-002	
3641	-4.0675e-002	4.8476e-003	-2.4814e-002	
3643	-4.3761e-002	4.8621e-003	-2.4867e-002	
3645	-4.6858e-002	4.8823e-003	-2.4952e-002	
3647	-4.9963e-002	4.8947e-003	-2.4988e-002	
3649	-5.3065e-002	4.8968e-003	-2.4961e-002	
3651	-5.6161e-002	4.8957e-003	-2.4913e-002	
3653	-5.9255e-002	4.8986e-003	-2.4889e-002	
3655	-6.2349e-002	4.9075e-003	-2.4899e-002	
3657	-6.5446e-002	4.9187e-003	-2.4923e-002	
3659	-6.8545e-002	4.9284e-003	-2.4935e-002	
3661	-7.1643e-002	4.9352e-003	-2.4929e-002	
3663	-7.474e-002	4.9409e-003	-2.4914e-002	
3665	-7.7837e-002	4.9476e-003	-2.4904e-002	
3667	-8.0933e-002	4.9563e-003	-2.4905e-002	
3669	-8.403e-002	4.9661e-003	-2.491e-002	
3671	-8.7128e-002	4.9757e-003	-2.4913e-002	
3673	-9.0225e-002	4.9844e-003	-2.491e-002	
3675	-9.3322e-002	4.9929e-003	-2.4903e-002	
3677	-9.6419e-002	5.002e-003	-2.4899e-002	
3679	-9.9516e-002	5.0121e-003	-2.49e-002	
3681	-0.10261	5.0224e-003	-2.4901e-002	
3683	-0.10571	5.0319e-003	-2.4895e-002	
3685	5.71e-002	1.3836e-003	-1.3766e-002	
3686	5.4003e-002	1.3889e-003	-1.3749e-002	
3689	5.0906e-002	1.3946e-003	-1.3733e-002	
3691	4.781e-002	1.3989e-003	-1.3692e-002	
3693	4.4716e-002	1.4001e-003	-1.3598e-002	
3695	4.1624e-002	1.3987e-003	-1.3458e-002	
3697	3.8534e-002	1.3962e-003	-1.3287e-002	
3699	3.5445e-002	1.3933e-003	-1.3096e-002	
3701	3.2362e-002	1.3891e-003	-1.2864e-002	
3703	2.9288e-002	1.3819e-003	-1.2555e-002	
3705	2.6231e-002	1.3705e-003	-1.2139e-002	
3707	2.3186e-002	1.3575e-003	-1.1636e-002	
3709	2.0146e-002	1.3466e-003	-1.1094e-002	
3711	1.7104e-002	1.341e-003	-1.0557e-002	
3713	1.4078e-002	1.3393e-003	-9.9916e-003	
3715	1.1097e-002	1.339e-003	-9.2994e-003	
3717	8.1807e-003	1.3395e-003	-8.3955e-003	
3719	5.2674e-003	1.3596e-003	-7.3596e-003	
3721	2.1863e-003	1.4098e-003	-6.5314e-003	
3723	-1.103e-003	1.422e-003	-6.4923e-003	
3725	-4.1854e-003	1.3737e-003	-7.5605e-003	
3727	-6.8547e-003	1.3687e-003	-9.2567e-003	
3729	-9.1988e-003	1.4319e-003	-1.1257e-002	
3731	-1.1321e-002	1.5439e-003	-1.3424e-002	
3733	-1.3327e-002	1.6835e-003	-1.5664e-002	
3735	-1.5315e-002	1.8361e-003	-1.7907e-002	
3737	-1.7378e-002	1.9932e-003	-2.0092e-002	
3739	-1.9639e-002	2.1472e-003	-2.2113e-002	
3741	-2.2243e-002	2.2832e-003	-2.3764e-002	
3743	-2.5171e-002	2.3815e-003	-2.4866e-002	
3745	-2.8267e-002	2.4316e-003	-2.5392e-002	
3747	-3.1394e-002	2.4449e-003	-2.5503e-002	
3749	-3.4501e-002	2.4391e-003	-2.5391e-002	
3751	-3.7591e-002	2.4293e-003	-2.5227e-002	
3753	-4.0677e-002	2.4279e-003	-2.5167e-002	
3755	-4.3768e-002	2.4358e-003	-2.5221e-002	
3757	-4.6865e-002	2.4464e-003	-2.5308e-002	
3759	-4.9966e-002	2.4533e-003	-2.5345e-002	
3761	-5.3065e-002	2.4553e-003	-2.5318e-002	
3763	-5.6162e-002	2.4559e-003	-2.5271e-002	
3765	-5.9257e-002	2.4583e-003	-2.5247e-002	
3767	-6.2352e-002	2.4637e-003	-2.5259e-002	
3769	-6.5449e-002	2.4702e-003	-2.5284e-002	
3771	-6.8547e-002	2.476e-003	-2.5297e-002	
3773	-7.1644e-002	2.4804e-003	-2.5292e-002	
3775	-7.4741e-002	2.4844e-003	-2.5278e-002	
3777	-7.7838e-002	2.4888e-003	-2.5269e-002	
3779	-8.0934e-002	2.4943e-003	-2.5271e-002	
3781	-8.4031e-002	2.5003e-003	-2.5278e-002	
3783	-8.7128e-002	2.5063e-003	-2.5282e-002	
3785	-9.0225e-002	2.5119e-003	-2.5279e-002	
3787	-9.3322e-002	2.5175e-003	-2.5274e-002	
3789	-9.6419e-002	2.5233e-003	-2.5271e-002	
3791	-9.9516e-002	2.5297e-003	-2.5274e-002	
3793	-0.10261	2.5361e-003	-2.5276e-002	
3795	-0.10571	2.5422e-003	-2.5271e-002	
3797	5.71e-002	-1.1576e-009	-1.3836e-002	
3798	5.4003e-002	4.03e-008	-1.3819e-002	
3801	5.0906e-002	8.1208e-008	-1.3804e-002	
3803	4.781e-002	1.2834e-007	-1.3763e-002	
3805	4.4714e-002	1.8801e-007	-1.367e-002	
3807	4.1621e-002	2.5856e-007	-1.353e-002	
3809	3.8528e-002	3.361e-007	-1.3359e-002	
3811	3.5437e-002	4.1781e-007	-1.3169e-002	
3813	3.2349e-002	5.0736e-007	-1.2938e-002	
3815	2.9268e-002	6.025e-007	-1.2628e-002	
3817	2.6199e-002	5.1787e-007	-1.2211e-002	
3819	2.3144e-002	4.5092e-007	-1.1707e-002	
3821	2.0094e-002	3.918e-007	-1.1166e-002	
3823	1.7044e-002	3.3137e-007	-1.0631e-002	
3825	1.3999e-002	2.7787e-007	-1.0065e-002	
3827	1.0983e-002	2.5508e-007	-9.3648e-003	
3829	8.0247e-003	2.8023e-007	-8.4473e-003	
3831	5.1e-003	3.2471e-007	-7.4293e-003	
3833	2.0994e-003	3.3945e-007	-6.6677e-003	
3835	-9.9828e-004	4.1015e-007	-6.6293e-003	
3837	-3.943e-003	4.1985e-007	-7.5664e-003	
3839	-6.5951e-003	6.0561e-007	-9.1655e-003	
3841	-8.9791e-003	7.2e-007	-1.1142e-002	
3843	-1.1161e-002	7.9426e-007	-1.334e-002	
3845	-1.323e-002	8.4986e-007	-1.5644e-002	
3847	-1.5282e-002	9.0246e-007	-1.7964e-002	
3849	-1.7406e-002	9.5296e-007	-2.0217e-002	
3851	-1.9718e-002	9.3627e-007	-2.2278e-002	
3853	-2.2342e-002	1.0046e-006	-2.3922e-002	
3855	-2.5246e-002	1.198e-006	-2.4999e-002	
3857	-2.83e-002	1.1106e-006	-2.5511e-002	
3859	-3.1395e-002	1.1007e-006	-2.5619e-002	
3861	-3.449e-002	1.1357e-006	-2.5508e-002	
3863	-3.7582e-002	1.1807e-006	-2.5344e-002	
3865	-4.0678e-002	1.2051e-006	-2.5283e-002	
3867	-4.3775e-002	1.2064e-006	-2.5338e-002	
3869	-4.687e-002	1.2008e-006	-2.5425e-002	
3871	-4.9967e-002	1.2052e-006	-2.5463e-002	
3873	-5.3064e-002	1.2219e-006	-2.5437e-002	
3875	-5.616e-002	1.23e-006	-2.539e-002	
3877	-5.9257e-002	1.2334e-006	-2.5366e-002	
3879	-6.2354e-002	1.2298e-006	-2.5378e-002	
3881	-6.5451e-002	1.2235e-006	-2.5403e-002	
