Node Number	X Location (m)	Y Location (m)	Z Location (m)	
1021	-8.8354e-003	9.2438e-003	1.3557e-002	
1023	-1.0418e-002	1.0056e-002	1.4976e-002	
1025	-1.1961e-002	1.087e-002	1.6372e-002	
1027	-1.3515e-002	1.1682e-002	1.7745e-002	
1029	-1.5119e-002	1.2489e-002	1.9092e-002	
1031	-1.6802e-002	1.3285e-002	2.0408e-002	
1033	-1.8604e-002	1.4062e-002	2.1677e-002	
1035	-2.0584e-002	1.4801e-002	2.2867e-002	
1037	-2.2821e-002	1.5455e-002	2.3905e-002	
1039	-2.5349e-002	1.5914e-002	2.4623e-002	
1041	-2.8015e-002	1.6086e-002	2.4885e-002	
1043	-3.0633e-002	1.6045e-002	2.4813e-002	
1045	-3.3156e-002	1.5911e-002	2.4592e-002	
1047	-3.5615e-002	1.5784e-002	2.438e-002	
1049	-3.8066e-002	1.5735e-002	2.4295e-002	
1051	-4.0534e-002	1.576e-002	2.4328e-002	
1053	-4.3021e-002	1.5827e-002	2.443e-002	
1055	-4.5527e-002	1.5905e-002	2.4549e-002	
1057	-4.8053e-002	1.5959e-002	2.4629e-002	
1059	-5.0581e-002	1.5969e-002	2.4637e-002	
1061	-5.3099e-002	1.5948e-002	2.4594e-002	
1063	-5.5607e-002	1.5912e-002	2.4529e-002	
1065	-5.8106e-002	1.588e-002	2.4469e-002	
1067	-6.0602e-002	1.5867e-002	2.4439e-002	
1069	-6.3101e-002	1.5876e-002	2.4444e-002	
1071	-6.5604e-002	1.5897e-002	2.447e-002	
1073	-6.811e-002	1.5922e-002	2.4502e-002	
1075	-7.062e-002	1.5942e-002	2.4526e-002	
1077	-7.313e-002	1.595e-002	2.4529e-002	
1079	-7.5638e-002	1.5948e-002	2.4516e-002	
1081	-7.8145e-002	1.5941e-002	2.4494e-002	
1083	-8.065e-002	1.5934e-002	2.4473e-002	
1085	-8.3155e-002	1.5932e-002	2.446e-002	
1087	-8.566e-002	1.5938e-002	2.4459e-002	
1089	-8.8166e-002	1.5949e-002	2.4466e-002	
1091	-9.0672e-002	1.596e-002	2.4474e-002	
1093	-9.3179e-002	1.597e-002	2.4478e-002	
1095	-9.5686e-002	1.5973e-002	2.4473e-002	
1097	-9.8192e-002	1.5973e-002	2.4461e-002	
1099	-0.1007	1.5973e-002	2.4449e-002	
1101	-0.1032	1.5977e-002	2.4444e-002	
1103	-0.10571	1.5986e-002	2.4447e-002	
1105	5.7128e-002	1.0824e-002	1.3893e-002	
1106	5.4622e-002	1.0863e-002	1.3939e-002	
1109	5.2117e-002	1.0857e-002	1.3924e-002	
1111	4.9614e-002	1.0822e-002	1.3869e-002	
1113	4.711e-002	1.0774e-002	1.3798e-002	
1115	4.4606e-002	1.073e-002	1.3731e-002	
1117	4.2101e-002	1.0694e-002	1.3674e-002	
1119	3.96e-002	1.0653e-002	1.3609e-002	
1121	3.7104e-002	1.0591e-002	1.3517e-002	
1123	3.4618e-002	1.0496e-002	1.3378e-002	
1125	3.2146e-002	1.0356e-002	1.3175e-002	
1127	2.9682e-002	1.0176e-002	1.2918e-002	
1129	2.7221e-002	9.9744e-003	1.2628e-002	
1131	2.4754e-002	9.7667e-003	1.2328e-002	
1133	2.2276e-002	9.5693e-003	1.2039e-002	
1135	1.98e-002	9.3914e-003	1.1775e-002	
1137	1.7353e-002	9.2064e-003	1.1498e-002	
1139	1.4957e-002	8.9815e-003	1.1161e-002	
1141	1.2636e-002	8.691e-003	1.0724e-002	
1143	1.0395e-002	8.3144e-003	1.0155e-002	
1145	8.157e-003	7.8478e-003	9.4445e-003	
1147	5.7647e-003	7.3524e-003	8.6727e-003	
1149	3.0521e-003	6.9468e-003	8.024e-003	
1151	-2.4078e-005	6.8985e-003	7.9337e-003	
1153	-2.956e-003	7.4764e-003	8.8119e-003	
1155	-5.2847e-003	8.367e-003	1.0138e-002	
1157	-7.1845e-003	9.31e-003	1.1502e-002	
1159	-8.8665e-003	1.0261e-002	1.2844e-002	
1161	-1.0442e-002	1.1211e-002	1.4164e-002	
1163	-1.1978e-002	1.2157e-002	1.5463e-002	
1165	-1.3524e-002	1.3095e-002	1.6741e-002	
1167	-1.5119e-002	1.4023e-002	1.7996e-002	
1169	-1.6795e-002	1.4937e-002	1.9225e-002	
1171	-1.8591e-002	1.5827e-002	2.0412e-002	
1173	-2.0568e-002	1.6671e-002	2.1529e-002	
1175	-2.2805e-002	1.7417e-002	2.2507e-002	
1177	-2.5338e-002	1.7939e-002	2.3186e-002	
1179	-2.8011e-002	1.8133e-002	2.3435e-002	
1181	-3.0633e-002	1.8085e-002	2.3368e-002	
1183	-3.3157e-002	1.793e-002	2.3161e-002	
1185	-3.5615e-002	1.7784e-002	2.2963e-002	
1187	-3.8064e-002	1.7726e-002	2.2883e-002	
1189	-4.053e-002	1.7753e-002	2.2914e-002	
1191	-4.3017e-002	1.7828e-002	2.3011e-002	
1193	-4.5524e-002	1.7916e-002	2.3123e-002	
1195	-4.805e-002	1.7976e-002	2.3198e-002	
1197	-5.0579e-002	1.7985e-002	2.3206e-002	
1199	-5.3098e-002	1.7959e-002	2.3167e-002	
1201	-5.5605e-002	1.7916e-002	2.3106e-002	
1203	-5.8104e-002	1.7878e-002	2.305e-002	
1205	-6.06e-002	1.7861e-002	2.3023e-002	
1207	-6.3099e-002	1.7868e-002	2.3028e-002	
1209	-6.5602e-002	1.789e-002	2.3053e-002	
1211	-6.8108e-002	1.7917e-002	2.3084e-002	
1213	-7.0618e-002	1.7938e-002	2.3106e-002	
1215	-7.3129e-002	1.7945e-002	2.311e-002	
1217	-7.5637e-002	1.794e-002	2.3098e-002	
1219	-7.8144e-002	1.7929e-002	2.3079e-002	
1221	-8.065e-002	1.7919e-002	2.3059e-002	
1223	-8.3154e-002	1.7914e-002	2.3048e-002	
1225	-8.5659e-002	1.7919e-002	2.3048e-002	
1227	-8.8165e-002	1.7928e-002	2.3055e-002	
1229	-9.0672e-002	1.7939e-002	2.3063e-002	
1231	-9.3179e-002	1.7947e-002	2.3068e-002	
1233	-9.5686e-002	1.7948e-002	2.3064e-002	
1235	-9.8192e-002	1.7945e-002	2.3053e-002	
1237	-0.1007	1.7942e-002	2.3043e-002	
1239	-0.1032	1.7944e-002	2.3039e-002	
1241	-0.10571	1.7952e-002	2.3043e-002	
1243	5.7128e-002	1.1934e-002	1.2951e-002	
1244	5.4622e-002	1.1976e-002	1.2995e-002	
1247	5.2117e-002	1.1966e-002	1.2982e-002	
1249	4.9613e-002	1.1924e-002	1.2934e-002	
1251	4.711e-002	1.1867e-002	1.2869e-002	
1253	4.4605e-002	1.1815e-002	1.2809e-002	
1255	4.2101e-002	1.1771e-002	1.2758e-002	
1257	3.9599e-002	1.1721e-002	1.27e-002	
1259	3.7104e-002	1.1648e-002	1.2617e-002	
1261	3.4618e-002	1.1537e-002	1.2491e-002	
1263	3.2146e-002	1.1373e-002	1.2307e-002	
1265	2.9682e-002	1.1165e-002	1.2073e-002	
1267	2.7221e-002	1.0931e-002	1.1809e-002	
1269	2.4754e-002	1.0689e-002	1.1536e-002	
1271	2.2276e-002	1.0458e-002	1.1275e-002	
1273	1.98e-002	1.0249e-002	1.1037e-002	
1275	1.7353e-002	1.003e-002	1.0787e-002	
1277	1.4958e-002	9.7638e-003	1.0483e-002	
1279	1.2639e-002	9.4199e-003	1.009e-002	
1281	1.0399e-002	8.9737e-003	9.5797e-003	
1283	8.1622e-003	8.4182e-003	8.9423e-003	
1285	5.7681e-003	7.8218e-003	8.2532e-003	
1287	3.0516e-003	7.3275e-003	7.6776e-003	
1289	-2.9592e-005	7.2647e-003	7.6008e-003	
1291	-2.9676e-003	7.9547e-003	8.3914e-003	
1293	-5.3009e-003	9.0078e-003	9.5904e-003	
1295	-7.2014e-003	1.0106e-002	1.083e-002	
1297	-8.8816e-003	1.12e-002	1.2055e-002	
1299	-1.0454e-002	1.2284e-002	1.3261e-002	
1301	-1.1986e-002	1.3356e-002	1.4451e-002	
1303	-1.3528e-002	1.4415e-002	1.5623e-002	
1305	-1.5119e-002	1.5461e-002	1.6777e-002	
1307	-1.6791e-002	1.6487e-002	1.7908e-002	
1309	-1.8585e-002	1.7484e-002	1.9004e-002	
1311	-2.056e-002	1.8427e-002	2.0038e-002	
1313	-2.2798e-002	1.9259e-002	2.0947e-002	
1315	-2.5333e-002	1.984e-002	2.158e-002	
1317	-2.8008e-002	2.0055e-002	2.1813e-002	
1319	-3.0632e-002	1.9999e-002	2.1751e-002	
1321	-3.3157e-002	1.9825e-002	2.156e-002	
1323	-3.5614e-002	1.966e-002	2.1378e-002	
1325	-3.8063e-002	1.9594e-002	2.1304e-002	
1327	-4.0529e-002	1.9623e-002	2.1334e-002	
1329	-4.3015e-002	1.9706e-002	2.1424e-002	
1331	-4.5522e-002	1.9802e-002	2.1528e-002	
1333	-4.8049e-002	1.9867e-002	2.1599e-002	
1335	-5.0578e-002	1.9876e-002	2.1608e-002	
1337	-5.3097e-002	1.9845e-002	2.1572e-002	
1339	-5.5605e-002	1.9796e-002	2.1517e-002	
1341	-5.8104e-002	1.9751e-002	2.1466e-002	
1343	-6.06e-002	1.973e-002	2.1442e-002	
1345	-6.3098e-002	1.9737e-002	2.1447e-002	
1347	-6.5601e-002	1.976e-002	2.1471e-002	
1349	-6.8108e-002	1.9788e-002	2.1501e-002	
1351	-7.0617e-002	1.9809e-002	2.1523e-002	
1353	-7.3128e-002	1.9815e-002	2.1527e-002	
1355	-7.5637e-002	1.9807e-002	2.1518e-002	
1357	-7.8144e-002	1.9793e-002	2.1501e-002	
1359	-8.0649e-002	1.9779e-002	2.1484e-002	
1361	-8.3154e-002	1.9772e-002	2.1474e-002	
1363	-8.5659e-002	1.9775e-002	2.1476e-002	
1365	-8.8165e-002	1.9783e-002	2.1483e-002	
1367	-9.0671e-002	1.9793e-002	2.1492e-002	
1369	-9.3178e-002	1.98e-002	2.1497e-002	
1371	-9.5685e-002	1.9799e-002	2.1495e-002	
1373	-9.8192e-002	1.9793e-002	2.1486e-002	
1375	-0.1007	1.9787e-002	2.1478e-002	
1377	-0.1032	1.9787e-002	2.1476e-002	
1379	-0.10571	1.9794e-002	2.1481e-002	
1381	5.7128e-002	1.2963e-002	1.1921e-002	
1382	5.4622e-002	1.3007e-002	1.1963e-002	
1385	5.2117e-002	1.2994e-002	1.1953e-002	
1387	4.9613e-002	1.2945e-002	1.1911e-002	
1389	4.711e-002	1.2881e-002	1.1854e-002	
1391	4.4605e-002	1.282e-002	1.1802e-002	
1393	4.2101e-002	1.277e-002	1.1759e-002	
1395	3.9599e-002	1.2712e-002	1.1709e-002	
1397	3.7104e-002	1.2628e-002	1.1636e-002	
1399	3.4618e-002	1.2502e-002	1.1525e-002	
1401	3.2146e-002	1.2318e-002	1.1362e-002	
1403	2.9682e-002	1.2083e-002	1.1154e-002	
1405	2.7221e-002	1.1819e-002	1.092e-002	
1407	2.4754e-002	1.1546e-002	1.0679e-002	
1409	2.2276e-002	1.1284e-002	1.0448e-002	
1411	1.98e-002	1.1045e-002	1.0239e-002	
1413	1.7353e-002	1.0795e-002	1.0021e-002	
1415	1.4958e-002	1.0491e-002	9.7551e-003	
1417	1.2639e-002	1.0098e-002	9.4118e-003	
1419	1.0399e-002	9.5864e-003	8.9665e-003	
1421	8.1621e-003	8.948e-003	8.4121e-003	
1423	5.7681e-003	8.2578e-003	7.8169e-003	
1425	3.0516e-003	7.6811e-003	7.3238e-003	
1427	-2.9556e-005	7.6041e-003	7.2612e-003	
1429	-2.9676e-003	8.396e-003	7.9498e-003	
1431	-5.3008e-003	9.5968e-003	9.0008e-003	
1433	-7.2013e-003	1.0838e-002	1.0098e-002	
1435	-8.8816e-003	1.2064e-002	1.119e-002	
1437	-1.0454e-002	1.3272e-002	1.2271e-002	
1439	-1.1986e-002	1.4464e-002	1.3342e-002	
1441	-1.3528e-002	1.5637e-002	1.44e-002	
1443	-1.5119e-002	1.6793e-002	1.5444e-002	
1445	-1.6791e-002	1.7925e-002	1.6469e-002	
1447	-1.8585e-002	1.9022e-002	1.7465e-002	
1449	-2.056e-002	2.0057e-002	1.8407e-002	
1451	-2.2798e-002	2.0967e-002	1.9238e-002	
1453	-2.5333e-002	2.16e-002	1.9818e-002	
1455	-2.8008e-002	2.1833e-002	2.0032e-002	
1457	-3.0632e-002	2.1771e-002	1.9977e-002	
1459	-3.3157e-002	2.158e-002	1.9803e-002	
1461	-3.5614e-002	2.1397e-002	1.9638e-002	
1463	-3.8063e-002	2.1324e-002	1.9573e-002	
1465	-4.0529e-002	2.1354e-002	1.9601e-002	
1467	-4.3015e-002	2.1444e-002	1.9684e-002	
1469	-4.5522e-002	2.1548e-002	1.978e-002	
1471	-4.8049e-002	2.1619e-002	1.9846e-002	
1473	-5.0578e-002	2.1628e-002	1.9854e-002	
1475	-5.3097e-002	2.1592e-002	1.9823e-002	
1477	-5.5605e-002	2.1537e-002	1.9774e-002	
1479	-5.8104e-002	2.1486e-002	1.9729e-002	
1481	-6.06e-002	2.1461e-002	1.9708e-002	
1483	-6.3098e-002	2.1467e-002	1.9715e-002	
1485	-6.5601e-002	2.1491e-002	1.9738e-002	
1487	-6.8108e-002	2.152e-002	1.9766e-002	
1489	-7.0617e-002	2.1543e-002	1.9788e-002	
1491	-7.3128e-002	2.1547e-002	1.9793e-002	
1493	-7.5637e-002	2.1537e-002	1.9786e-002	
1495	-7.8144e-002	2.152e-002	1.9772e-002	
1497	-8.0649e-002	2.1503e-002	1.9758e-002	
1499	-8.3154e-002	2.1494e-002	1.9751e-002	
1501	-8.5659e-002	2.1495e-002	1.9754e-002	
1503	-8.8165e-002	2.1502e-002	1.9762e-002	
1505	-9.0671e-002	2.1511e-002	1.9772e-002	
1507	-9.3178e-002	2.1517e-002	1.9779e-002	
1509	-9.5685e-002	2.1514e-002	1.9778e-002	
1511	-9.8192e-002	2.1506e-002	1.9772e-002	
1513	-0.1007	2.1497e-002	1.9766e-002	
1515	-0.1032	2.1495e-002	1.9766e-002	
1517	-0.10571	2.15e-002	1.9773e-002	
1519	5.7128e-002	1.3906e-002	1.0807e-002	
1520	5.4622e-002	1.3952e-002	1.0846e-002	
1523	5.2117e-002	1.3937e-002	1.084e-002	
1525	4.9614e-002	1.3882e-002	1.0805e-002	
1527	4.711e-002	1.3811e-002	1.0757e-002	
1529	4.4606e-002	1.3744e-002	1.0714e-002	
1531	4.2101e-002	1.3687e-002	1.0678e-002	
1533	3.96e-002	1.3622e-002	1.0636e-002	
1535	3.7104e-002	1.3529e-002	1.0575e-002	
1537	3.4618e-002	1.339e-002	1.048e-002	
1539	3.2146e-002	1.3187e-002	1.034e-002	
1541	2.9682e-002	1.293e-002	1.0161e-002	
1543	2.7221e-002	1.264e-002	9.9596e-003	
1545	2.4754e-002	1.2339e-002	9.7524e-003	
1547	2.2276e-002	1.205e-002	9.5555e-003	
1549	1.98e-002	1.1786e-002	9.378e-003	
1551	1.7352e-002	1.1508e-002	9.1936e-003	
1553	1.4957e-002	1.117e-002	8.9692e-003	
1555	1.2636e-002	1.0733e-002	8.6795e-003	
1557	1.0395e-002	1.0164e-002	8.3039e-003	
1559	8.1569e-003	9.452e-003	7.8386e-003	
1561	5.7646e-003	8.6791e-003	7.3446e-003	
1563	3.0521e-003	8.0296e-003	6.9402e-003	
1565	-2.3934e-005	7.9391e-003	6.8921e-003	
1567	-2.9557e-003	8.8183e-003	7.4684e-003	
1569	-5.2844e-003	1.0146e-002	8.3567e-003	
1571	-7.1841e-003	1.1511e-002	9.2974e-003	
1573	-8.8661e-003	1.2856e-002	1.0246e-002	
1575	-1.0442e-002	1.4177e-002	1.1194e-002	
1577	-1.1978e-002	1.5477e-002	1.2138e-002	
1579	-1.3524e-002	1.6756e-002	1.3075e-002	
1581	-1.5119e-002	1.8013e-002	1.4001e-002	
1583	-1.6795e-002	1.9243e-002	1.4914e-002	
1585	-1.8592e-002	2.0431e-002	1.5802e-002	
1587	-2.0568e-002	2.1549e-002	1.6644e-002	
1589	-2.2805e-002	2.2529e-002	1.7389e-002	
1591	-2.5339e-002	2.3208e-002	1.791e-002	
1593	-2.8011e-002	2.3458e-002	1.8104e-002	
1595	-3.0633e-002	2.339e-002	1.8056e-002	
1597	-3.3157e-002	2.3183e-002	1.7902e-002	
1599	-3.5615e-002	2.2985e-002	1.7755e-002	
1601	-3.8064e-002	2.2904e-002	1.7698e-002	
1603	-4.0531e-002	2.2936e-002	1.7725e-002	
1605	-4.3017e-002	2.3033e-002	1.78e-002	
1607	-4.5524e-002	2.3144e-002	1.7887e-002	
1609	-4.805e-002	2.322e-002	1.7947e-002	
1611	-5.0579e-002	2.3228e-002	1.7957e-002	
1613	-5.3098e-002	2.3189e-002	1.793e-002	
1615	-5.5605e-002	2.3128e-002	1.7888e-002	
1617	-5.8104e-002	2.3072e-002	1.7849e-002	
1619	-6.0601e-002	2.3045e-002	1.7832e-002	
1621	-6.3099e-002	2.305e-002	1.784e-002	
1623	-6.5602e-002	2.3075e-002	1.7862e-002	
1625	-6.8108e-002	2.3105e-002	1.7889e-002	
1627	-7.0618e-002	2.3128e-002	1.791e-002	
1629	-7.3129e-002	2.3132e-002	1.7916e-002	
1631	-7.5637e-002	2.312e-002	1.7911e-002	
1633	-7.8144e-002	2.31e-002	1.7901e-002	
1635	-8.065e-002	2.3081e-002	1.789e-002	
1637	-8.3154e-002	2.307e-002	1.7886e-002	
1639	-8.5659e-002	2.307e-002	1.7891e-002	
1641	-8.8165e-002	2.3076e-002	1.79e-002	
1643	-9.0672e-002	2.3085e-002	1.7911e-002	
1645	-9.3179e-002	2.3089e-002	1.7919e-002	
1647	-9.5686e-002	2.3085e-002	1.792e-002	
1649	-9.8192e-002	2.3075e-002	1.7917e-002	
1651	-0.1007	2.3064e-002	1.7914e-002	
1653	-0.1032	2.306e-002	1.7916e-002	
1655	-0.10571	2.3064e-002	1.7924e-002	
1657	5.7128e-002	1.4751e-002	9.6211e-003	
1658	5.4622e-002	1.48e-002	9.6577e-003	
1661	5.2117e-002	1.4783e-002	9.655e-003	
1663	4.9614e-002	1.4723e-002	9.6275e-003	
1665	4.711e-002	1.4646e-002	9.5894e-003	
1667	4.4606e-002	1.4573e-002	9.5547e-003	
1669	4.2101e-002	1.4511e-002	9.5269e-003	
1671	3.96e-002	1.4441e-002	9.4945e-003	
1673	3.7104e-002	1.4341e-002	9.4452e-003	
1675	3.4619e-002	1.4191e-002	9.3672e-003	
1677	3.2145e-002	1.3973e-002	9.2506e-003	
1679	2.9681e-002	1.3696e-002	9.1014e-003	
1681	2.7219e-002	1.3384e-002	8.9341e-003	
1683	2.4752e-002	1.306e-002	8.7625e-003	
1685	2.2275e-002	1.2749e-002	8.6005e-003	
1687	1.9798e-002	1.2464e-002	8.456e-003	
1689	1.7351e-002	1.2164e-002	8.3065e-003	
1691	1.4953e-002	1.1798e-002	8.1247e-003	
1693	1.2629e-002	1.1324e-002	7.8898e-003	
1695	1.0384e-002	1.0707e-002	7.5854e-003	
1697	8.1447e-003	9.9334e-003	7.2109e-003	
1699	5.7558e-003	9.0929e-003	6.8208e-003	
1701	3.0519e-003	8.3838e-003	6.5081e-003	
1703	-1.2239e-005	8.2812e-003	6.4746e-003	
1705	-2.9302e-003	9.2284e-003	6.9323e-003	
1707	-5.25e-003	1.0655e-002	7.65e-003	
1709	-7.1488e-003	1.2122e-002	8.4285e-003	
1711	-8.8348e-003	1.3566e-002	9.2287e-003	
1713	-1.0417e-002	1.4987e-002	1.0039e-002	
1715	-1.1961e-002	1.6384e-002	1.0851e-002	
1717	-1.3515e-002	1.7759e-002	1.1662e-002	
1719	-1.5119e-002	1.9107e-002	1.2467e-002	
1721	-1.6802e-002	2.0424e-002	1.3261e-002	
1723	-1.8605e-002	2.1694e-002	1.4037e-002	
1725	-2.0585e-002	2.2885e-002	1.4773e-002	
1727	-2.2821e-002	2.3924e-002	1.5426e-002	
1729	-2.5349e-002	2.4642e-002	1.5884e-002	
1731	-2.8015e-002	2.4905e-002	1.6056e-002	
1733	-3.0633e-002	2.4832e-002	1.6015e-002	
1735	-3.3156e-002	2.4611e-002	1.5881e-002	
1737	-3.5615e-002	2.44e-002	1.5755e-002	
1739	-3.8066e-002	2.4314e-002	1.5706e-002	
1741	-4.0534e-002	2.4347e-002	1.5731e-002	
1743	-4.3021e-002	2.445e-002	1.5798e-002	
1745	-4.5528e-002	2.4568e-002	1.5876e-002	
1747	-4.8053e-002	2.4648e-002	1.593e-002	
1749	-5.0581e-002	2.4656e-002	1.594e-002	
1751	-5.3099e-002	2.4613e-002	1.5918e-002	
1753	-5.5607e-002	2.4548e-002	1.5883e-002	
1755	-5.8106e-002	2.4488e-002	1.5851e-002	
1757	-6.0602e-002	2.4458e-002	1.5838e-002	
1759	-6.3101e-002	2.4463e-002	1.5847e-002	
1761	-6.5604e-002	2.4489e-002	1.5868e-002	
1763	-6.811e-002	2.4521e-002	1.5893e-002	
1765	-7.062e-002	2.4545e-002	1.5913e-002	
1767	-7.313e-002	2.4548e-002	1.5921e-002	
1769	-7.5638e-002	2.4535e-002	1.5919e-002	
1771	-7.8145e-002	2.4513e-002	1.5912e-002	
1773	-8.065e-002	2.4492e-002	1.5905e-002	
1775	-8.3155e-002	2.4479e-002	1.5903e-002	
1777	-8.566e-002	2.4478e-002	1.5909e-002	
1779	-8.8166e-002	2.4485e-002	1.592e-002	
1781	-9.0672e-002	2.4493e-002	1.5931e-002	
1783	-9.3179e-002	2.4497e-002	1.5941e-002	
1785	-9.5686e-002	2.4492e-002	1.5944e-002	
1787	-9.8192e-002	2.448e-002	1.5944e-002	
1789	-0.1007	2.4468e-002	1.5944e-002	
1791	-0.1032	2.4463e-002	1.5948e-002	
1793	-0.10571	2.4466e-002	1.5957e-002	
1795	5.7128e-002	1.5495e-002	8.3695e-003	
1796	5.4622e-002	1.5546e-002	8.4031e-003	
1799	5.2117e-002	1.5528e-002	8.4037e-003	
1801	4.9614e-002	1.5465e-002	8.3835e-003	
1803	4.7111e-002	1.5383e-002	8.3547e-003	
1805	4.4606e-002	1.5306e-002	8.3288e-003	
1807	4.2102e-002	1.5241e-002	8.3089e-003	
1809	3.9601e-002	1.5167e-002	8.2853e-003	
1811	3.7105e-002	1.5062e-002	8.2478e-003	
1813	3.4618e-002	1.4903e-002	8.1866e-003	
1815	3.2144e-002	1.4673e-002	8.0938e-003	
1817	2.9679e-002	1.4381e-002	7.9745e-003	
1819	2.7217e-002	1.4052e-002	7.8409e-003	
1821	2.475e-002	1.371e-002	7.7047e-003	
1823	2.2272e-002	1.3382e-002	7.5773e-003	
1825	1.9796e-002	1.308e-002	7.4654e-003	
1827	1.7346e-002	1.2763e-002	7.3503e-003	
1829	1.4945e-002	1.2376e-002	7.2102e-003	
1831	1.2617e-002	1.1874e-002	7.0287e-003	
1833	1.0365e-002	1.1218e-002	6.7934e-003	
1835	8.1222e-003	1.0397e-002	6.5073e-003	
1837	5.7377e-003	9.5075e-003	6.2184e-003	
1839	3.0483e-003	8.7566e-003	5.996e-003	
1841	6.5608e-006	8.6442e-003	5.9767e-003	
1843	-2.8878e-003	9.6337e-003	6.3147e-003	
1845	-5.1946e-003	1.1127e-002	6.8625e-003	
1847	-7.0933e-003	1.2669e-002	7.4799e-003	
1849	-8.7863e-003	1.4194e-002	8.1318e-003	
1851	-1.0379e-002	1.5698e-002	8.8027e-003	
1853	-1.1935e-002	1.7181e-002	9.4828e-003	
1855	-1.3502e-002	1.864e-002	1.0165e-002	
1857	-1.5118e-002	2.007e-002	1.0846e-002	
1859	-1.6812e-002	2.1465e-002	1.152e-002	
1861	-1.8624e-002	2.2806e-002	1.2179e-002	
1863	-2.061e-002	2.4058e-002	1.2806e-002	
1865	-2.2845e-002	2.5146e-002	1.3363e-002	
1867	-2.5366e-002	2.5894e-002	1.3755e-002	
1869	-2.8022e-002	2.6168e-002	1.3902e-002	
1871	-3.0633e-002	2.6091e-002	1.3869e-002	
1873	-3.3154e-002	2.5858e-002	1.3756e-002	
1875	-3.5615e-002	2.5636e-002	1.365e-002	
1877	-3.8068e-002	2.5545e-002	1.361e-002	
1879	-4.0538e-002	2.5581e-002	1.3633e-002	
1881	-4.3026e-002	2.5688e-002	1.3692e-002	
1883	-4.5533e-002	2.5813e-002	1.376e-002	
1885	-4.8057e-002	2.5896e-002	1.3807e-002	
1887	-5.0584e-002	2.5904e-002	1.3817e-002	
1889	-5.3101e-002	2.5859e-002	1.3801e-002	
1891	-5.5608e-002	2.5791e-002	1.3773e-002	
1893	-5.8107e-002	2.5727e-002	1.3748e-002	
1895	-6.0604e-002	2.5696e-002	1.3738e-002	
1897	-6.3103e-002	2.5701e-002	1.3748e-002	
1899	-6.5606e-002	2.5728e-002	1.3768e-002	
1901	-6.8112e-002	2.5761e-002	1.3791e-002	
1903	-7.0622e-002	2.5786e-002	1.381e-002	
1905	-7.3132e-002	2.5789e-002	1.3819e-002	
1907	-7.564e-002	2.5775e-002	1.3819e-002	
1909	-7.8146e-002	2.5752e-002	1.3816e-002	
1911	-8.0652e-002	2.5729e-002	1.3812e-002	
1913	-8.3156e-002	2.5716e-002	1.3813e-002	
1915	-8.5661e-002	2.5715e-002	1.3821e-002	
1917	-8.8167e-002	2.5721e-002	1.3832e-002	
1919	-9.0673e-002	2.573e-002	1.3844e-002	
1921	-9.318e-002	2.5734e-002	1.3854e-002	
1923	-9.5686e-002	2.5728e-002	1.386e-002	
1925	-9.8193e-002	2.5715e-002	1.3862e-002	
1927	-0.1007	2.5702e-002	1.3865e-002	
1929	-0.1032	2.5697e-002	1.3871e-002	
1931	-0.10571	2.57e-002	1.3882e-002	
1933	5.7128e-002	1.6134e-002	7.0609e-003	
1934	5.4623e-002	1.6187e-002	7.0909e-003	
1937	5.2118e-002	1.6168e-002	7.0942e-003	
1939	4.9614e-002	1.6103e-002	7.0809e-003	
1941	4.7111e-002	1.6018e-002	7.0607e-003	
1943	4.4607e-002	1.5939e-002	7.043e-003	
1945	4.2103e-002	1.5871e-002	7.0303e-003	
1947	3.9601e-002	1.5795e-002	7.0148e-003	
1949	3.7105e-002	1.5685e-002	6.9883e-003	
1951	3.4618e-002	1.5521e-002	6.9432e-003	
1953	3.2142e-002	1.5282e-002	6.873e-003	
1955	2.9676e-002	1.4979e-002	6.7824e-003	
1957	2.7213e-002	1.4638e-002	6.6812e-003	
1959	2.4745e-002	1.4284e-002	6.5788e-003	
1961	2.2267e-002	1.3943e-002	6.4843e-003	
1963	1.979e-002	1.3631e-002	6.4029e-003	
1965	1.7339e-002	1.3302e-002	6.3199e-003	
1967	1.4933e-002	1.29e-002	6.2185e-003	
1969	1.2596e-002	1.2377e-002	6.0865e-003	
1971	1.0334e-002	1.1692e-002	5.9149e-003	
1973	8.085e-003	1.0839e-002	5.7099e-003	
1975	5.7059e-003	9.9196e-003	5.5141e-003	
1977	3.0379e-003	9.1483e-003	5.3754e-003	
1979	3.3505e-005	9.0294e-003	5.3693e-003	
1981	-2.8245e-003	1.003e-002	5.5935e-003	
1983	-5.1149e-003	1.1554e-002	5.981e-003	
1985	-7.0153e-003	1.3145e-002	6.4454e-003	
1987	-8.719e-003	1.4731e-002	6.9545e-003	
1989	-1.0327e-002	1.6305e-002	7.4899e-003	
1991	-1.19e-002	1.7862e-002	8.0394e-003	
1993	-1.3484e-002	1.9394e-002	8.5949e-003	
1995	-1.5117e-002	2.0896e-002	9.1513e-003	
1997	-1.6827e-002	2.2358e-002	9.7039e-003	
1999	-1.8651e-002	2.376e-002	1.0245e-002	
2001	-2.0644e-002	2.5064e-002	1.0761e-002	
2003	-2.2878e-002	2.6189e-002	1.1219e-002	
2005	-2.5388e-002	2.6959e-002	1.1542e-002	
2007	-2.803e-002	2.7239e-002	1.1665e-002	
